videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxWDl2GRbslEXQnZld4AaABAg,"The fact that itzy is giving us 2010s pop song vibe is so cool! Im here for it, itzy proves that they can slay any concept",sweet tooth,243,2022-10-21T05:03:49Z,2022-10-21T05:03:49Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugzp7eHfN23HE8Jcjed4AaABAg,itzy are always releasing good songs ! bet on me is out now !!,TyphN,9,2023-07-02T16:17:28Z,2023-07-02T16:17:28Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugydqq6ZC9_dYEFkXxt4AaABAg,Как же я обожаю эту песню и клип,Just Ildar,20,2023-06-22T18:54:45Z,2023-06-22T18:54:45Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzeTKs7l4eFNtEl84d4AaABAg,"I love this song so much! It's so fun and catchy, I'll never get tired of it. ❤",jenxo,4,2023-08-06T04:57:58Z,2023-08-06T04:57:58Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugx02cN6xn9vkErLJUx4AaABAg,A group with great visuals and powerful vocals. I love ITZY,mka yuna,8,2023-05-23T05:12:46Z,2023-05-23T05:12:46Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzScxvm06Bdsv712rp4AaABAg,mano como podem não gostar dessa maravilha,ninnakz4,30,2023-06-07T17:06:27Z,2023-06-07T17:06:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgybmFkDnHZcnuEqnCB4AaABAg,Lia sounds so amazing on the chorus. Her voice definitely suits this style. They all sound great.,Alex_Kills,149,2022-10-21T04:21:27Z,2022-10-21T04:21:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwmHNBUVIw_a-PPZhR4AaABAg,"Ok, i love everything about this. Too cute!",† •endless[3cho]• †,17,2023-05-18T22:23:25Z,2023-05-18T22:23:25Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxVFyAAd4nByK2MJo94AaABAg,Why this song only so few views? I love this unique theme finally someone did this concept it just sounds so fresh and energetic!!,Rachel's,269,2023-05-17T04:10:29Z,2023-05-17T04:10:29Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwWVDkcwdsbCIH_tRp4AaABAg,I love this song!,kss_2277,2,2023-06-14T00:45:37Z,2023-06-14T00:45:37Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugwoa9pYQohiyfSPQAB4AaABAg,Lia owned this song era not gonna lie she slayed her facial expressions were on point❤️‍🔥,Anime_Gaurdian,70,2023-07-05T04:29:54Z,2023-07-05T18:28:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxD3qlOhWs7vVIhx8t4AaABAg,I remember seeing this song live in concert and I remember singing the mommy part so loud 😭,adorehyein,18,2023-07-07T00:01:38Z,2023-07-07T00:01:38Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxwcalLdM9qGu6ZPPV4AaABAg,Lia's vocals sounded amazing in this song and chaeryeong's high note was the cherry on top,Luis Zelaya,438,2022-10-21T07:41:55Z,2022-10-21T07:41:55Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugw1LPTvF3HUMXYGPJZ4AaABAg,Been playing in my head lately. This song is catchy,mka yuna,15,2023-05-27T23:19:00Z,2023-05-27T23:19:00Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzUQBmmVzxIDKZTDVR4AaABAg,This song is really fun and it shows that ITZY can do any kind of song,mka yuna,24,2023-05-12T12:25:24Z,2023-05-12T12:25:24Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzqmawZSOA6AFG2B-B4AaABAg,"this clip is so different from the others, that's what I like about it.  well done girls, lovely outfits and great meaning in the song ❤🎉",еврейский патиссон,6,2023-06-27T11:07:23Z,2023-06-27T11:07:23Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzBAOaXfHDjWLmGEJN4AaABAg,3:17 Chaeryeong’s hight note is everything ❤❤❤❤❤❤❤❤,K-POPLOVER,53,2023-05-30T19:26:29Z,2023-05-30T19:26:29Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyH-XY_wmPgdan3FK14AaABAg,真的好喜歡這首歌呀❤,J,4,2023-06-27T11:07:25Z,2023-06-27T11:07:25Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxBox0UBVv67868n8l4AaABAg,"I love when groups make an MV telling a story, Itzy always gets it right",ana juliaaa,207,2022-10-21T20:41:28Z,2022-10-21T20:41:28Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwV4_VQOmoPs-2Jujd4AaABAg,this mv is so cute i love the storyline it's very 2000's/10's romcom,b_night,5,2023-07-10T14:13:59Z,2023-07-10T14:13:59Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwXkbWErsojaFwjFRl4AaABAg,"I Love Yeji, Lia, Ryujin, Chaeryeong and Yuna",Miss,11,2023-02-26T01:25:57Z,2023-02-26T01:25:57Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugx53dLKUXGvAylq6WZ4AaABAg,"ITZY gets better every time I see & hear them! Cool, Cute, Hot, Sweet, they have it all!",Dave Click,7,2023-06-25T23:34:01Z,2023-06-25T23:34:01Z
