videoId,title,parentId,textDisplay,authorChannelId,authorDisplayName,likeCount,publishedAt,updatedAt
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgwRIUzESc5B-Et8dJl4AaABAg.9q9ZXUCi6fu9qI0flHnU-U,Lol copyer of coment,'value': 'UCnbScr6mVj7RbONQIpg3ysQ',yeji choi,0,2023-05-29T08:34:00Z,2023-05-29T08:34:00Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxVe_t59d4zFjHKqft4AaABAg.9SeojIZ82_49SepNHp_6OM,So true!,'value': 'UCBXD8yf6h_mkKeEbRFpDb1A',yeji choi,2,2021-09-24T05:23:24Z,2021-09-24T05:23:24Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,UgxVe_t59d4zFjHKqft4AaABAg.9SeojIZ82_49SepwBhku_h,True!,'value': 'UC0g812-dqdI7sWPGYkmMkiA',yeji choi,1,2021-09-24T05:28:19Z,2021-09-24T05:28:19Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzwg0-XbmM2mW59Q-V4AaABAg.9Sf8hEEzCYZ9Sf8pBffUzG,Agree,'value': 'UC5g0Rg6aWu2ugiR5ElFqRxQ',yeji choi,7,2021-09-24T08:22:07Z,2021-09-24T08:22:07Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzwg0-XbmM2mW59Q-V4AaABAg.9Sf8hEEzCYZ9Sf92FH7y8S,yess,'value': 'UCZberQWPUVzrFPJ3alDStgA',yeji choi,7,2021-09-24T08:24:02Z,2021-09-24T08:24:02Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzwg0-XbmM2mW59Q-V4AaABAg.9Sf8hEEzCYZ9Sf9R0aM6xy,Agreee,'value': 'UC1vkAxlDine1udCj9U-h1Tw',yeji choi,6,2021-09-24T08:27:25Z,2021-09-24T08:27:25Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzwg0-XbmM2mW59Q-V4AaABAg.9Sf8hEEzCYZ9SfAI81tutN,LOCO is Hwang Yeji's era!! Well deserved!!,'value': 'UCzIEdEp2Hmmkr4gbFCusp0Q',yeji choi,7,2021-09-24T08:34:57Z,2021-09-24T08:34:57Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugzwg0-XbmM2mW59Q-V4AaABAg.9Sf8hEEzCYZ9SfAzhg8Rmj,😍,'value': 'UCNfDjAgY3X5zjaiuNRtfQSA',yeji choi,2,2021-09-24T08:41:02Z,2021-09-24T08:41:02Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx_Xm-n8X3MtU2pV3Z4AaABAg.9tIRSUTRGRT9tcjw5OY_Z5,Same,'value': 'UCiBiBmlwJuR7Fh-SLRpDflg',yeji choi,3,2023-08-20T08:36:25Z,2023-08-20T08:36:25Z
MjCZfZfucEc,ITZY “LOCO” M/V @ITZY,Ugx_Xm-n8X3MtU2pV3Z4AaABAg.9tIRSUTRGRT9u-bGksDq35,Same,'value': 'UCQ2wJbfsST1NGWlp0jB9D4g',yeji choi,2,2023-08-29T15:02:31Z,2023-08-29T15:02:31Z
